2026-05-01 10:50:31 | Giao Hang | ONLINE
2026-05-01 10:50:31 | VisionCorp | ONLINE
2026-05-01 10:52:41 | SI-1 | ONLINE
2026-05-01 10:52:41 | Si-2 | ONLINE
2026-05-01 10:52:41 | Si-3 | ONLINE
2026-05-01 10:52:41 | Si-4 | ONLINE
2026-05-01 10:52:41 | SI-5 | ONLINE
2026-05-01 10:52:41 | Giao Hang | ONLINE
2026-05-01 10:52:41 | VisionCorp | ONLINE
2026-05-01 10:56:59 | SI-1 | ONLINE
2026-05-01 10:56:59 | Si-2 | ONLINE
2026-05-01 10:56:59 | Si-3 | ONLINE
2026-05-01 10:56:59 | Si-4 | ONLINE
2026-05-01 10:56:59 | SI-5 | ONLINE
2026-05-01 10:56:59 | Giao Hang | ONLINE
2026-05-01 10:56:59 | VisionCorp | ONLINE
2026-05-01 10:57:21 | SI-1 | ONLINE
2026-05-01 10:57:21 | Si-2 | ONLINE
2026-05-01 10:57:21 | Si-3 | ONLINE
2026-05-01 10:57:21 | Si-4 | ONLINE
2026-05-01 10:57:21 | SI-5 | ONLINE
2026-05-01 10:57:21 | Giao Hang | ONLINE
2026-05-01 10:57:21 | VisionCorp | ONLINE
2026-05-01 10:58:55 | SI-1 | ONLINE
2026-05-01 10:58:55 | Si-2 | ONLINE
2026-05-01 10:58:55 | Si-3 | ONLINE
2026-05-01 10:58:55 | Si-4 | ONLINE
2026-05-01 10:58:55 | SI-5 | ONLINE
2026-05-01 10:58:55 | Giao Hang | ONLINE
2026-05-01 10:58:55 | VisionCorp | ONLINE
2026-05-01 11:00:36 | SI-1 | ONLINE
2026-05-01 11:00:36 | Si-2 | ONLINE
2026-05-01 11:00:36 | Si-3 | ONLINE
2026-05-01 11:00:36 | Si-4 | ONLINE
2026-05-01 11:00:36 | SI-5 | ONLINE
2026-05-01 11:00:36 | Giao Hang | ONLINE
2026-05-01 11:00:36 | VisionCorp | ONLINE
2026-05-01 11:02:08 | SI-1 | ONLINE
2026-05-01 11:02:08 | Si-2 | ONLINE
2026-05-01 11:02:08 | Si-3 | ONLINE
2026-05-01 11:02:08 | Si-4 | ONLINE
2026-05-01 11:02:08 | SI-5 | ONLINE
2026-05-01 11:02:08 | Giao Hang | ONLINE
2026-05-01 11:02:08 | VisionCorp | ONLINE
2026-05-03 10:36:24 | VisionCorp | ONLINE
2026-05-03 10:56:28 | VisionCorp | ONLINE
2026-05-03 11:01:18 | VisionCorp | ONLINE
2026-05-03 11:09:48 | VisionCorp | ONLINE
2026-05-03 11:18:08 | VisionCorp | REC START ORD001
2026-05-03 11:18:09 | VisionCorp | REC STOP ORD001
2026-05-03 11:18:31 | VisionCorp | REC START ORD_A
2026-05-03 11:18:31 | VisionCorp | REC STOP ORD_A
2026-05-03 11:18:32 | VisionCorp | REC START ORD_B
2026-05-03 11:18:32 | VisionCorp | REC STOP ORD_B
2026-05-03 11:18:51 | VisionCorp | REC START ORD_B
2026-05-03 11:18:52 | VisionCorp | REC AUTO STOP ORD_B
2026-05-03 11:19:22 | VisionCorp | REC START ORD_A
2026-05-03 11:19:22 | VisionCorp | REC STOP ORD_A
2026-05-03 11:19:24 | VisionCorp | REC START ORD_B
2026-05-03 11:19:25 | VisionCorp | REC AUTO STOP ORD_B
2026-05-03 11:20:20 | VisionCorp | REC START ORD_A
2026-05-03 11:20:20 | VisionCorp | REC STOP ORD_A
2026-05-03 11:20:20 | VisionCorp | REC START ORD_B
2026-05-03 11:20:22 | VisionCorp | REC AUTO STOP ORD_B
2026-05-03 11:21:01 | VisionCorp | ONLINE
2026-05-03 11:21:36 | VisionCorp | REC START SPXVN062941946373
2026-05-03 11:21:50 | VisionCorp | REC STOP SPXVN062941946373
2026-05-03 11:21:50 | VisionCorp | REC START SPXVN064813356913
2026-05-03 11:22:40 | VisionCorp | REC STOP SPXVN064813356913
2026-05-03 11:22:40 | VisionCorp | REC START SPXVN066093029493
2026-05-03 11:22:56 | VisionCorp | REC STOP SPXVN066093029493
2026-05-03 11:22:56 | VisionCorp | REC START SPXVN063737924753
2026-05-03 11:23:02 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 11:23:02 | VisionCorp | REC START SPXVN064618446503
2026-05-03 11:23:23 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 11:28:09 | VisionCorp | ONLINE
2026-05-03 11:35:44 | VisionCorp | ONLINE
2026-05-03 11:38:52 | VisionCorp | ONLINE
2026-05-03 11:39:23 | VisionCorp | REC START SPXVN064618446503
2026-05-03 11:39:34 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 11:39:34 | VisionCorp | REC START SPXVN063737924753
2026-05-03 11:39:36 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 11:39:36 | VisionCorp | REC START SPXVN064813356913
2026-05-03 11:39:49 | VisionCorp | REC STOP SPXVN064813356913
2026-05-03 11:39:49 | VisionCorp | REC START SPXVN062941946373
2026-05-03 11:39:52 | VisionCorp | REC STOP SPXVN062941946373
2026-05-03 11:39:52 | VisionCorp | REC START SPXVN066093029493
2026-05-03 11:40:22 | VisionCorp | REC STOP SPXVN066093029493
2026-05-03 11:44:09 | VisionCorp | ONLINE
2026-05-03 11:44:33 | VisionCorp | REC START SPXVN062941946373
2026-05-03 11:44:47 | VisionCorp | REC STOP SPXVN062941946373
2026-05-03 11:44:47 | VisionCorp | REC START SPXVN064813356913
2026-05-03 11:44:58 | VisionCorp | REC STOP SPXVN064813356913
2026-05-03 11:44:58 | VisionCorp | REC START SPXVN066093029493
2026-05-03 11:45:06 | VisionCorp | REC STOP SPXVN066093029493
2026-05-03 11:45:06 | VisionCorp | REC START SPXVN063737924753
2026-05-03 11:45:14 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 11:45:14 | VisionCorp | REC START SPXVN064618446503
2026-05-03 11:45:25 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 22:08:54 | VisionCorp | ONLINE
2026-05-03 22:09:38 | VisionCorp | REC START SPXVN064618446503
2026-05-03 22:09:51 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 22:09:51 | VisionCorp | REC START SPXVN063737924753
2026-05-03 22:10:07 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 22:10:07 | VisionCorp | REC START SPXVN062941946373
2026-05-03 22:10:19 | VisionCorp | REC STOP SPXVN062941946373
2026-05-03 22:10:19 | VisionCorp | REC START SPXVN064813356913
2026-05-03 22:10:32 | VisionCorp | REC STOP SPXVN064813356913
2026-05-03 22:13:50 | VisionCorp | ONLINE
2026-05-03 22:14:18 | VisionCorp | REC START SPXVN064813356913
2026-05-03 22:14:20 | VisionCorp | REC STOP SPXVN064813356913
2026-05-03 22:14:20 | VisionCorp | REC START SPXVN062941946373
2026-05-03 22:14:28 | VisionCorp | REC STOP SPXVN062941946373
2026-05-03 22:14:28 | VisionCorp | REC START SPXVN063737924753
2026-05-03 22:14:34 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 22:14:34 | VisionCorp | REC START SPXVN064618446503
2026-05-03 22:14:41 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 22:14:41 | VisionCorp | REC START SPXVN066093029493
2026-05-03 22:14:57 | VisionCorp | REC STOP SPXVN066093029493
2026-05-03 22:17:05 | VisionCorp | ONLINE
2026-05-03 22:17:28 | VisionCorp | REC START SPXVN066093029493
2026-05-03 22:17:41 | VisionCorp | REC STOP SPXVN066093029493
2026-05-03 22:17:41 | VisionCorp | REC START SPXVN063737924753
2026-05-03 22:17:54 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 22:20:12 | VisionCorp | ONLINE
2026-05-03 22:20:19 | VisionCorp | ONLINE
2026-05-03 22:21:38 | VisionCorp | ONLINE
2026-05-03 22:23:03 | VisionCorp | ONLINE
2026-05-03 22:23:12 | VisionCorp | REC START SPXVN063737924753
2026-05-03 22:23:17 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 22:23:17 | VisionCorp | REC START SPXVN064618446503
2026-05-03 22:23:30 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 22:26:50 | VisionCorp | REC START SPXVN064618446503
2026-05-03 22:26:55 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 22:26:55 | VisionCorp | REC START SPXVN063737924753
2026-05-03 22:30:47 | VisionCorp | REC STOP SPXVN063737924753
2026-05-03 22:30:54 | VisionCorp | ONLINE
2026-05-03 22:32:27 | VisionCorp | REC START SPXVN064813356913
2026-05-03 22:32:30 | VisionCorp | REC STOP SPXVN064813356913
2026-05-03 22:32:30 | VisionCorp | REC START SPXVN062941946373
2026-05-03 22:32:38 | VisionCorp | REC STOP SPXVN062941946373
2026-05-03 22:32:38 | VisionCorp | REC START SPXVN066093029493
2026-05-03 22:32:48 | VisionCorp | REC AUTO STOP SPXVN066093029493
2026-05-03 22:32:53 | VisionCorp | REC START SPXVN063737924753
2026-05-03 22:33:03 | VisionCorp | REC AUTO STOP SPXVN063737924753
2026-05-03 22:33:21 | VisionCorp | REC START SPXVN064618446503
2026-05-03 22:33:28 | VisionCorp | REC STOP SPXVN064618446503
2026-05-03 22:33:28 | VisionCorp | REC START SPXVN066093029493
2026-05-03 22:33:38 | VisionCorp | REC AUTO STOP SPXVN066093029493
2026-05-03 22:35:24 | DEBUG | ONLINE
2026-05-03 22:35:54 | DEBUG | ONLINE
2026-05-03 22:35:54 | VisionCorp | ONLINE
2026-05-03 22:37:32 | DEBUG | ONLINE
2026-05-03 22:38:06 | DEBUG | REC START SPXVN062941946373
2026-05-03 22:38:16 | DEBUG | REC AUTO STOP SPXVN062941946373
2026-05-03 22:39:26 | DEBUG | REC START SPXVN062941946373
2026-05-03 22:39:36 | DEBUG | REC AUTO STOP SPXVN062941946373
2026-05-03 22:42:06 | DEBUG | ONLINE
2026-05-03 22:42:57 | DEBUG | REC START SPXVN064813356913
2026-05-03 22:43:07 | DEBUG | REC AUTO STOP SPXVN064813356913
2026-05-03 22:43:15 | DEBUG | REC START SPXVN066093029493
2026-05-03 22:43:23 | DEBUG | REC STOP SPXVN066093029493
2026-05-03 22:49:59 | DEBUG | ONLINE
2026-05-03 22:51:43 | DEBUG | ONLINE
2026-05-03 22:52:18 | DEBUG | REC START SPXVN066093029493
2026-05-03 22:52:25 | DEBUG | REC STOP SPXVN066093029493
2026-05-03 22:52:25 | DEBUG | REC START SPXVN064813356913
2026-05-03 22:52:35 | DEBUG | REC AUTO STOP SPXVN064813356913
2026-05-03 22:53:00 | DEBUG | REC START SPXVN062941946373
2026-05-03 22:53:10 | DEBUG | REC AUTO STOP SPXVN062941946373
2026-05-03 22:55:37 | DEBUG | ONLINE
2026-05-03 22:55:50 | DEBUG | ONLINE
2026-05-03 23:09:16 | DEBUG | ONLINE
2026-05-03 23:34:02 | DEBUG | ONLINE
2026-05-03 23:34:32 | DEBUG | REC START SPXVN062941946373
2026-05-03 23:34:33 | DEBUG | REC STOP SPXVN062941946373
2026-05-03 23:34:58 | DEBUG | REC START SPXVN066093029493
2026-05-03 23:35:50 | DEBUG | REC STOP SPXVN066093029493
2026-05-03 23:36:40 | DEBUG | ONLINE
2026-05-03 23:43:57 | DEBUG | ONLINE
2026-05-03 23:44:13 | DEBUG | REC START SPXVN066093029493
2026-05-03 23:44:19 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 00:07:59 | DEBUG | ONLINE
2026-05-04 00:09:03 | SI-1 | ONLINE
2026-05-04 00:09:03 | Si-2 | ONLINE
2026-05-04 00:09:03 | Si-3 | ONLINE
2026-05-04 00:09:03 | Si-4 | ONLINE
2026-05-04 00:09:03 | SI-5 | ONLINE
2026-05-04 00:09:03 | Giao Hang | ONLINE
2026-05-04 00:23:28 | SI-1 | ONLINE
2026-05-04 00:23:28 | Si-2 | ONLINE
2026-05-04 00:23:28 | Si-3 | ONLINE
2026-05-04 00:23:28 | Si-4 | ONLINE
2026-05-04 00:23:28 | SI-5 | ONLINE
2026-05-04 00:23:28 | Giao Hang | ONLINE
2026-05-04 00:23:28 | DEBUG | ONLINE
2026-05-04 00:27:36 | SI-1 | ONLINE
2026-05-04 00:27:36 | Si-2 | ONLINE
2026-05-04 00:27:36 | Si-3 | ONLINE
2026-05-04 00:27:36 | Si-4 | ONLINE
2026-05-04 00:27:36 | SI-5 | ONLINE
2026-05-04 00:27:36 | Giao Hang | ONLINE
2026-05-04 00:27:36 | DEBUG | ONLINE
2026-05-04 07:10:20 | DEBUG | ONLINE
2026-05-04 07:18:33 | DEBUG | ONLINE
2026-05-04 07:25:09 | DEBUG | ONLINE
2026-05-04 07:36:11 | DEBUG | ONLINE
2026-05-04 07:36:21 | DEBUG | REC START SPXVN063737924753
2026-05-04 07:36:32 | DEBUG | REC STOP SPXVN063737924753
2026-05-04 07:37:11 | DEBUG | REC START SPXVN063737924753
2026-05-04 07:37:18 | DEBUG | REC STOP SPXVN063737924753
2026-05-04 07:37:18 | DEBUG | REC START SPXVN064618446503
2026-05-04 07:37:30 | DEBUG | REC STOP SPXVN064618446503
2026-05-04 07:37:30 | DEBUG | REC START SPXVN066093029493
2026-05-04 07:38:28 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 07:38:39 | DEBUG | REC START SPXVN066093029493
2026-05-04 07:39:54 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 07:41:03 | DEBUG | ONLINE
2026-05-04 07:41:12 | DEBUG | REC START SPXVN066093029493
2026-05-04 07:41:30 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 07:41:32 | DEBUG | REC START SPXVN066093029493
2026-05-04 07:41:36 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 08:23:10 | CTV-1 | ONLINE
2026-05-04 08:23:10 | CTV-2 | ONLINE
2026-05-04 08:23:10 | CTV-3 | ONLINE
2026-05-04 08:23:10 | CTV-4 | ONLINE
2026-05-04 08:23:10 | SI-1 | ONLINE
2026-05-04 08:23:10 | Si-2 | ONLINE
2026-05-04 08:23:10 | Si-3 | ONLINE
2026-05-04 08:23:10 | Si-4 | ONLINE
2026-05-04 08:23:10 | SI-5 | ONLINE
2026-05-04 08:23:10 | Giao Hang | ONLINE
2026-05-04 08:23:10 | DEBUG | ONLINE
2026-05-04 08:27:56 | SI-1 | OFFLINE
2026-05-04 08:28:00 | SI-1 | ONLINE
2026-05-04 08:34:04 | DEBUG | REC START SPXVN066093029493
2026-05-04 08:34:25 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 08:34:25 | DEBUG | REC START SPXVN063737924753
2026-05-04 08:34:37 | DEBUG | REC STOP SPXVN063737924753
2026-05-04 08:34:37 | DEBUG | REC START SPXVN064618446503
2026-05-04 08:34:52 | DEBUG | REC STOP SPXVN064618446503
2026-05-04 08:43:34 | DEBUG | REC START SPXVN064618446503
2026-05-04 08:45:14 | DEBUG | REC AUTO STOP SPXVN064618446503
2026-05-04 08:46:27 | CTV-1 | OFFLINE
2026-05-04 08:46:27 | CTV-2 | OFFLINE
2026-05-04 08:46:27 | CTV-3 | OFFLINE
2026-05-04 08:46:27 | CTV-4 | OFFLINE
2026-05-04 08:46:27 | SI-1 | OFFLINE
2026-05-04 08:46:27 | Si-2 | OFFLINE
2026-05-04 08:46:27 | Si-3 | OFFLINE
2026-05-04 08:46:27 | Si-4 | OFFLINE
2026-05-04 08:46:27 | SI-5 | OFFLINE
2026-05-04 08:46:27 | Giao Hang | OFFLINE
2026-05-04 08:46:31 | CTV-1 | ONLINE
2026-05-04 08:46:31 | CTV-2 | ONLINE
2026-05-04 08:46:31 | CTV-3 | ONLINE
2026-05-04 08:46:31 | CTV-4 | ONLINE
2026-05-04 08:46:31 | SI-1 | ONLINE
2026-05-04 08:46:31 | Si-2 | ONLINE
2026-05-04 08:46:31 | Si-3 | ONLINE
2026-05-04 08:46:31 | Si-4 | ONLINE
2026-05-04 08:46:31 | SI-5 | ONLINE
2026-05-04 08:46:31 | Giao Hang | ONLINE
2026-05-04 08:51:24 | CTV-1 | ONLINE
2026-05-04 08:51:24 | CTV-2 | ONLINE
2026-05-04 08:51:24 | CTV-3 | ONLINE
2026-05-04 08:51:24 | CTV-4 | ONLINE
2026-05-04 08:51:24 | SI-1 | ONLINE
2026-05-04 08:51:24 | Si-2 | ONLINE
2026-05-04 08:51:24 | Si-3 | ONLINE
2026-05-04 08:51:24 | Si-4 | ONLINE
2026-05-04 08:51:24 | SI-5 | ONLINE
2026-05-04 08:51:24 | Giao Hang | ONLINE
2026-05-04 08:51:24 | DEBUG | ONLINE
2026-05-04 08:53:16 | DEBUG | REC START SPXVN063737924753
2026-05-04 09:05:12 | DEBUG | REC STOP SPXVN063737924753
2026-05-04 09:09:20 | CTV-1 | ONLINE
2026-05-04 09:09:20 | CTV-2 | ONLINE
2026-05-04 09:09:20 | CTV-3 | ONLINE
2026-05-04 09:09:20 | CTV-4 | ONLINE
2026-05-04 09:09:20 | DEBUG | ONLINE
2026-05-04 09:14:37 | CTV-1 | ONLINE
2026-05-04 09:14:37 | CTV-2 | ONLINE
2026-05-04 09:14:37 | CTV-3 | ONLINE
2026-05-04 09:14:37 | CTV-4 | ONLINE
2026-05-04 09:14:48 | CTV-2 | REC START SPXVN062175768125
2026-05-04 09:15:47 | SI-1 | ONLINE
2026-05-04 09:15:47 | Si-2 | ONLINE
2026-05-04 09:15:47 | Si-3 | ONLINE
2026-05-04 09:15:47 | Si-4 | ONLINE
2026-05-04 09:15:47 | SI-5 | ONLINE
2026-05-04 09:15:47 | Giao Hang | ONLINE
2026-05-04 09:15:47 | DEBUG | ONLINE
2026-05-04 09:15:51 | CTV-1 | REC START SPXVN061592020355
2026-05-04 09:16:10 | CTV-2 | REC STOP SPXVN062175768125
2026-05-04 09:16:10 | CTV-2 | REC START SPXVN068890203505
2026-05-04 09:16:52 | CTV-2 | REC STOP SPXVN068890203505
2026-05-04 09:16:52 | CTV-2 | REC START SPXVN063546150085
2026-05-04 09:17:20 | CTV-1 | REC STOP SPXVN061592020355
2026-05-04 09:17:20 | CTV-1 | REC START SPXVN064646705115
2026-05-04 09:17:58 | CTV-2 | REC FAIL SPXVN063546150085
2026-05-04 09:18:33 | CTV-2 | REC START SPXVN067815027345
2026-05-04 09:19:23 | CTV-2 | REC STOP SPXVN067815027345
2026-05-04 09:19:23 | CTV-2 | REC START SPXVN060922575815
2026-05-04 09:19:36 | CTV-2 | REC STOP SPXVN060922575815
2026-05-04 09:19:36 | CTV-2 | REC START SPXVN069581150405
2026-05-04 09:21:17 | CTV-2 | REC STOP SPXVN069581150405
2026-05-04 09:21:17 | CTV-2 | REC START SPXVN060700379575
2026-05-04 09:21:43 | CTV-1 | REC STOP SPXVN064646705115
2026-05-04 09:21:43 | CTV-1 | REC START SPXVN065101403955
2026-05-04 09:22:13 | CTV-1 | REC STOP SPXVN065101403955
2026-05-04 09:22:13 | CTV-1 | REC START SPXVN065962569745
2026-05-04 09:23:29 | CTV-2 | REC STOP SPXVN060700379575
2026-05-04 09:23:29 | CTV-2 | REC START SPXVN069189567875
2026-05-04 09:24:19 | CTV-2 | REC STOP SPXVN069189567875
2026-05-04 09:24:19 | CTV-2 | REC START SPXVN062967203095
2026-05-04 09:25:16 | CTV-2 | REC FAIL SPXVN062967203095
2026-05-04 09:25:46 | CTV-2 | REC START SPXVN062699384135
2026-05-04 09:26:43 | CTV-2 | REC STOP SPXVN062699384135
2026-05-04 09:26:43 | CTV-2 | REC START SPXVN069017681495
2026-05-04 09:28:08 | CTV-1 | OFFLINE
2026-05-04 09:28:08 | CTV-2 | OFFLINE
2026-05-04 09:28:08 | CTV-3 | OFFLINE
2026-05-04 09:28:08 | CTV-4 | OFFLINE
2026-05-04 09:28:08 | SI-1 | OFFLINE
2026-05-04 09:28:08 | Si-2 | OFFLINE
2026-05-04 09:28:08 | Si-3 | OFFLINE
2026-05-04 09:28:08 | Si-4 | OFFLINE
2026-05-04 09:28:08 | SI-5 | OFFLINE
2026-05-04 09:28:08 | Giao Hang | OFFLINE
2026-05-04 09:28:13 | CTV-1 | REC FAIL SPXVN065962569745
2026-05-04 09:28:14 | CTV-2 | REC FAIL SPXVN069017681495
2026-05-04 09:28:17 | CTV-1 | ONLINE
2026-05-04 09:28:17 | CTV-2 | ONLINE
2026-05-04 09:28:17 | CTV-3 | ONLINE
2026-05-04 09:28:17 | CTV-4 | ONLINE
2026-05-04 09:28:17 | SI-1 | ONLINE
2026-05-04 09:28:17 | Si-2 | ONLINE
2026-05-04 09:28:17 | Si-3 | ONLINE
2026-05-04 09:28:17 | Si-4 | ONLINE
2026-05-04 09:28:17 | SI-5 | ONLINE
2026-05-04 09:28:17 | Giao Hang | ONLINE
2026-05-04 09:28:28 | CTV-1 | OFFLINE
2026-05-04 09:28:28 | CTV-2 | OFFLINE
2026-05-04 09:28:28 | CTV-3 | OFFLINE
2026-05-04 09:28:28 | CTV-4 | OFFLINE
2026-05-04 09:28:28 | SI-1 | OFFLINE
2026-05-04 09:28:28 | Si-2 | OFFLINE
2026-05-04 09:28:28 | Si-3 | OFFLINE
2026-05-04 09:28:28 | Si-4 | OFFLINE
2026-05-04 09:28:28 | SI-5 | OFFLINE
2026-05-04 09:28:28 | Giao Hang | OFFLINE
2026-05-04 09:28:37 | CTV-1 | ONLINE
2026-05-04 09:28:37 | CTV-2 | ONLINE
2026-05-04 09:28:37 | CTV-3 | ONLINE
2026-05-04 09:28:37 | CTV-4 | ONLINE
2026-05-04 09:28:37 | SI-1 | ONLINE
2026-05-04 09:28:37 | Si-2 | ONLINE
2026-05-04 09:28:37 | Si-3 | ONLINE
2026-05-04 09:28:37 | Si-4 | ONLINE
2026-05-04 09:28:37 | SI-5 | ONLINE
2026-05-04 09:28:37 | Giao Hang | ONLINE
2026-05-04 09:29:12 | CTV-1 | REC START SPXVN065514640355
2026-05-04 09:29:28 | CTV-1 | OFFLINE
2026-05-04 09:29:28 | CTV-2 | OFFLINE
2026-05-04 09:29:28 | CTV-3 | OFFLINE
2026-05-04 09:29:28 | CTV-4 | OFFLINE
2026-05-04 09:29:28 | SI-1 | OFFLINE
2026-05-04 09:29:28 | Si-2 | OFFLINE
2026-05-04 09:29:28 | Si-3 | OFFLINE
2026-05-04 09:29:28 | Si-4 | OFFLINE
2026-05-04 09:29:28 | SI-5 | OFFLINE
2026-05-04 09:29:28 | Giao Hang | OFFLINE
2026-05-04 09:29:36 | CTV-2 | REC START SPXVN062207695835
2026-05-04 09:29:38 | CTV-1 | ONLINE
2026-05-04 09:29:38 | CTV-2 | ONLINE
2026-05-04 09:29:38 | CTV-3 | ONLINE
2026-05-04 09:29:38 | CTV-4 | ONLINE
2026-05-04 09:29:38 | SI-1 | ONLINE
2026-05-04 09:29:38 | Si-2 | ONLINE
2026-05-04 09:29:38 | Si-3 | ONLINE
2026-05-04 09:29:38 | Si-4 | ONLINE
2026-05-04 09:29:38 | SI-5 | ONLINE
2026-05-04 09:29:38 | Giao Hang | ONLINE
2026-05-04 09:29:40 | CTV-2 | REC STOP SPXVN062207695835
2026-05-04 09:29:40 | CTV-1 | REC STOP SPXVN065514640355
2026-05-04 09:29:45 | CTV-1 | ONLINE
2026-05-04 09:29:45 | CTV-2 | ONLINE
2026-05-04 09:29:45 | CTV-3 | ONLINE
2026-05-04 09:29:45 | CTV-4 | ONLINE
2026-05-04 09:29:45 | SI-1 | ONLINE
2026-05-04 09:29:45 | Si-2 | ONLINE
2026-05-04 09:29:45 | Si-3 | ONLINE
2026-05-04 09:29:45 | Si-4 | ONLINE
2026-05-04 09:29:45 | SI-5 | ONLINE
2026-05-04 09:29:45 | Giao Hang | ONLINE
2026-05-04 09:29:45 | DEBUG | ONLINE
2026-05-04 09:30:01 | CTV-1 | OFFLINE
2026-05-04 09:30:01 | CTV-2 | OFFLINE
2026-05-04 09:30:01 | CTV-3 | OFFLINE
2026-05-04 09:30:01 | CTV-4 | OFFLINE
2026-05-04 09:30:01 | SI-1 | OFFLINE
2026-05-04 09:30:01 | Si-2 | OFFLINE
2026-05-04 09:30:01 | Si-3 | OFFLINE
2026-05-04 09:30:01 | Si-4 | OFFLINE
2026-05-04 09:30:01 | SI-5 | OFFLINE
2026-05-04 09:30:01 | Giao Hang | OFFLINE
2026-05-04 09:30:06 | CTV-1 | ONLINE
2026-05-04 09:30:06 | CTV-2 | ONLINE
2026-05-04 09:30:06 | CTV-3 | ONLINE
2026-05-04 09:30:06 | CTV-4 | ONLINE
2026-05-04 09:30:06 | SI-1 | ONLINE
2026-05-04 09:30:06 | Si-2 | ONLINE
2026-05-04 09:30:06 | Si-3 | ONLINE
2026-05-04 09:30:06 | Si-4 | ONLINE
2026-05-04 09:30:06 | SI-5 | ONLINE
2026-05-04 09:30:06 | Giao Hang | ONLINE
2026-05-04 09:30:06 | DEBUG | REC START SPXVN063737924753
2026-05-04 09:30:10 | DEBUG | REC FAIL SPXVN063737924753
2026-05-04 09:30:12 | CTV-1 | OFFLINE
2026-05-04 09:30:12 | CTV-2 | OFFLINE
2026-05-04 09:30:12 | CTV-3 | OFFLINE
2026-05-04 09:30:12 | CTV-4 | OFFLINE
2026-05-04 09:30:12 | SI-1 | OFFLINE
2026-05-04 09:30:12 | Si-2 | OFFLINE
2026-05-04 09:30:12 | Si-3 | OFFLINE
2026-05-04 09:30:12 | Si-4 | OFFLINE
2026-05-04 09:30:12 | SI-5 | OFFLINE
2026-05-04 09:30:12 | Giao Hang | OFFLINE
2026-05-04 09:30:21 | CTV-1 | ONLINE
2026-05-04 09:30:21 | CTV-2 | ONLINE
2026-05-04 09:30:21 | CTV-3 | ONLINE
2026-05-04 09:30:21 | CTV-4 | ONLINE
2026-05-04 09:30:21 | SI-1 | ONLINE
2026-05-04 09:30:21 | Si-2 | ONLINE
2026-05-04 09:30:21 | Si-3 | ONLINE
2026-05-04 09:30:21 | Si-4 | ONLINE
2026-05-04 09:30:21 | SI-5 | ONLINE
2026-05-04 09:30:21 | Giao Hang | ONLINE
2026-05-04 09:30:26 | CTV-1 | OFFLINE
2026-05-04 09:30:26 | CTV-2 | OFFLINE
2026-05-04 09:30:26 | CTV-3 | OFFLINE
2026-05-04 09:30:26 | CTV-4 | OFFLINE
2026-05-04 09:30:26 | SI-1 | OFFLINE
2026-05-04 09:30:26 | Si-2 | OFFLINE
2026-05-04 09:30:26 | Si-3 | OFFLINE
2026-05-04 09:30:26 | Si-4 | OFFLINE
2026-05-04 09:30:26 | SI-5 | OFFLINE
2026-05-04 09:30:26 | Giao Hang | OFFLINE
2026-05-04 09:31:59 | CTV-1 | ONLINE
2026-05-04 09:31:59 | CTV-2 | ONLINE
2026-05-04 09:31:59 | CTV-3 | ONLINE
2026-05-04 09:31:59 | CTV-4 | ONLINE
2026-05-04 09:31:59 | SI-1 | ONLINE
2026-05-04 09:31:59 | Si-2 | ONLINE
2026-05-04 09:31:59 | Si-3 | ONLINE
2026-05-04 09:31:59 | Si-4 | ONLINE
2026-05-04 09:31:59 | SI-5 | ONLINE
2026-05-04 09:31:59 | Giao Hang | ONLINE
2026-05-04 09:31:59 | DEBUG | ONLINE
2026-05-04 09:41:32 | CTV-1 | ONLINE
2026-05-04 09:41:32 | CTV-2 | ONLINE
2026-05-04 09:41:32 | CTV-3 | ONLINE
2026-05-04 09:41:32 | CTV-4 | ONLINE
2026-05-04 09:41:32 | SI-1 | ONLINE
2026-05-04 09:41:32 | Si-2 | ONLINE
2026-05-04 09:41:32 | Si-3 | ONLINE
2026-05-04 09:41:32 | Si-4 | ONLINE
2026-05-04 09:41:32 | SI-5 | ONLINE
2026-05-04 09:41:32 | Giao Hang | ONLINE
2026-05-04 09:41:32 | DEBUG | ONLINE
2026-05-04 09:41:47 | CTV-1 | REC START SPXVN060982546745
2026-05-04 09:41:55 | CTV-1 | OFFLINE
2026-05-04 09:41:55 | CTV-2 | OFFLINE
